Rank,Club,Country,Level,Elo,From,To
None,Eskisehirspor,TUR,1,1382.69470215,1970-01-04,1970-01-11
None,Eskisehirspor,TUR,1,1389.09313965,1970-01-12,1970-02-22
None,Eskisehirspor,TUR,1,1394.16235352,1970-02-23,1970-03-01
None,Eskisehirspor,TUR,1,1380.36352539,1970-03-02,1970-03-04
None,Eskisehirspor,TUR,1,1377.97631836,1970-03-05,1970-03-08
None,Eskisehirspor,TUR,1,1373.97680664,1970-03-09,1970-03-15
None,Eskisehirspor,TUR,1,1365.14025879,1970-03-16,1970-03-18
None,Eskisehirspor,TUR,1,1362.51977539,1970-03-19,1970-03-22
None,Eskisehirspor,TUR,1,1370.47705078,1970-03-23,1970-03-28
None,Eskisehirspor,TUR,1,1370.09338379,1970-03-29,1970-04-05
None,Eskisehirspor,TUR,1,1374.44616699,1970-04-06,1970-04-11
None,Eskisehirspor,TUR,1,1374.44311523,1970-04-12,1970-04-19
None,Eskisehirspor,TUR,1,1368.2331543,1970-04-20,1970-04-26
None,Eskisehirspor,TUR,1,1375.2130127,1970-04-27,1970-05-03
None,Eskisehirspor,TUR,1,1380.91442871,1970-05-04,1970-05-10
None,Eskisehirspor,TUR,1,1374.83984375,1970-05-11,1970-05-16
None,Eskisehirspor,TUR,1,1378.0534668,1970-05-17,1970-05-24
None,Eskisehirspor,TUR,1,1384.08483887,1970-05-25,1970-05-30
None,Eskisehirspor,TUR,1,1387.28027344,1970-05-31,1970-09-16
None,Eskisehirspor,TUR,1,1378.97265625,1970-09-17,1970-09-20
None,Eskisehirspor,TUR,1,1367.43530273,1970-09-21,1970-09-23
None,Eskisehirspor,TUR,1,1367.4263916,1970-09-24,1970-09-27
None,Eskisehirspor,TUR,1,1363.23046875,1970-09-28,1970-09-30
None,Eskisehirspor,TUR,1,1363.50061035,1970-10-01,1970-10-04
None,Eskisehirspor,TUR,1,1365.17907715,1970-10-05,1970-10-11
None,Eskisehirspor,TUR,1,1368.73449707,1970-10-12,1970-10-21
