Rank,Club,Country,Level,Elo,From,To
None,Chateauroux,FRA,2,1527.88061523,1996-09-29,1996-10-02
None,Chateauroux,FRA,2,1536.11853027,1996-10-03,1996-10-05
None,Chateauroux,FRA,2,1535.9597168,1996-10-06,1996-10-12
None,Chateauroux,FRA,2,1540.68066406,1996-10-13,1996-10-15
None,Chateauroux,FRA,2,1549.04553223,1996-10-16,1996-10-16
None,Chateauroux,FRA,2,1550.03149414,1996-10-17,1996-10-17
None,Chateauroux,FRA,2,1541.8236084,1996-10-18,1996-10-19
None,Chateauroux,FRA,2,1544.54626465,1996-10-20,1996-10-26
None,Chateauroux,FRA,2,1539.90466309,1996-10-27,1996-10-29
None,Chateauroux,FRA,2,1538.47045898,1996-10-30,1996-10-30
None,Chateauroux,FRA,2,1533.22570801,1996-10-31,1996-10-31
None,Chateauroux,FRA,2,1540.02697754,1996-11-01,1996-11-02
None,Chateauroux,FRA,2,1543.87731934,1996-11-03,1996-11-07
None,Chateauroux,FRA,2,1547.30566406,1996-11-08,1996-11-13
None,Chateauroux,FRA,2,1541.12219238,1996-11-14,1996-11-16
None,Chateauroux,FRA,2,1545.03271484,1996-11-17,1996-11-19
None,Chateauroux,FRA,2,1546.18762207,1996-11-20,1996-11-20
None,Chateauroux,FRA,2,1551.2442627,1996-11-21,1996-11-23
None,Chateauroux,FRA,2,1544.4777832,1996-11-24,1996-12-03
None,Chateauroux,FRA,2,1541.4152832,1996-12-04,1996-12-04
None,Chateauroux,FRA,2,1542.31884766,1996-12-05,1996-12-08
None,Chateauroux,FRA,2,1535.27600098,1996-12-09,1996-12-14
None,Chateauroux,FRA,2,1543.02490234,1996-12-15,1997-01-25
None,Chateauroux,FRA,2,1561.04382324,1997-01-26,1997-02-01
None,Chateauroux,FRA,2,1555.46984863,1997-02-02,1997-02-15
None,Chateauroux,FRA,2,1556.58520508,1997-02-16,1997-02-22
None,Chateauroux,FRA,2,1562.10302734,1997-02-23,1997-03-04
None,Chateauroux,FRA,2,1564.84667969,1997-03-05,1997-03-05
None,Chateauroux,FRA,2,1562.03295898,1997-03-06,1997-03-06
None,Chateauroux,FRA,2,1560.10717773,1997-03-07,1997-03-08
None,Chateauroux,FRA,2,1559.38977051,1997-03-09,1997-03-12
None,Chateauroux,FRA,2,1563.00109863,1997-03-13,1997-03-15
None,Chateauroux,FRA,2,1562.5769043,1997-03-16,1997-03-18
None,Chateauroux,FRA,2,1564.94873047,1997-03-19,1997-03-19
None,Chateauroux,FRA,2,1561.89147949,1997-03-20,1997-03-20
None,Chateauroux,FRA,2,1567.01599121,1997-03-21,1997-03-22
None,Chateauroux,FRA,2,1573.25048828,1997-03-23,1997-03-26
None,Chateauroux,FRA,2,1574.65966797,1997-03-27,1997-04-01
None,Chateauroux,FRA,2,1569.3079834,1997-04-02,1997-04-05
None,Chateauroux,FRA,2,1570.54040527,1997-04-06,1997-04-08
None,Chateauroux,FRA,2,1566.29711914,1997-04-09,1997-04-10
None,Chateauroux,FRA,2,1571.36804199,1997-04-11,1997-04-11
None,Chateauroux,FRA,2,1578.48657227,1997-04-12,1997-04-16
None,Chateauroux,FRA,2,1578.77624512,1997-04-17,1997-04-22
None,Chateauroux,FRA,2,1577.5838623,1997-04-23,1997-04-24
None,Chateauroux,FRA,2,1575.86425781,1997-04-25,1997-04-26
None,Chateauroux,FRA,2,1581.05651855,1997-04-27,1997-04-30
None,Chateauroux,FRA,2,1588.87939453,1997-05-01,1997-05-03
None,Chateauroux,FRA,2,1594.27368164,1997-05-04,1997-05-09
None,Chateauroux,FRA,2,1601.9017334,1997-05-10,1997-05-14
None,Chateauroux,FRA,2,1598.86999512,1997-05-15,1997-05-17
None,Chateauroux,FRA,2,1606.62792969,1997-05-18,1997-05-24
None,Chateauroux,FRA,2,1601.48059082,1997-05-25,1997-07-01
None,Chateauroux,FRA,1,1601.48059082,1997-07-02,1997-08-02
None,Chateauroux,FRA,1,1598.43798828,1997-08-03,1997-08-09
None,Chateauroux,FRA,1,1606.13146973,1997-08-10,1997-08-13
None,Chateauroux,FRA,1,1604.82373047,1997-08-14,1997-08-15
None,Chateauroux,FRA,1,1597.6652832,1997-08-16,1997-08-22
None,Chateauroux,FRA,1,1603.00585938,1997-08-23,1997-08-27
None,Chateauroux,FRA,1,1607.63317871,1997-08-28,1997-08-30
None,Chateauroux,FRA,1,1596.28320312,1997-08-31,1997-09-05
None,Chateauroux,FRA,1,1590.14746094,1997-09-06,1997-09-11
None,Chateauroux,FRA,1,1596.24853516,1997-09-12,1997-09-16
None,Chateauroux,FRA,1,1604.07458496,1997-09-17,1997-09-17
None,Chateauroux,FRA,1,1598.44006348,1997-09-18,1997-09-18
None,Chateauroux,FRA,1,1599.94885254,1997-09-19,1997-09-20
None,Chateauroux,FRA,1,1594.60852051,1997-09-21,1997-09-26
None,Chateauroux,FRA,1,1601.13208008,1997-09-27,1997-09-30
None,Chateauroux,FRA,1,1593.09020996,1997-10-01,1997-10-01
None,Chateauroux,FRA,1,1590.09753418,1997-10-02,1997-10-02
None,Chateauroux,FRA,1,1590.86975098,1997-10-03,1997-10-04
None,Chateauroux,FRA,1,1587.20629883,1997-10-05,1997-10-08
None,Chateauroux,FRA,1,1598.6776123,1997-10-09,1997-10-17
None,Chateauroux,FRA,1,1594.90991211,1997-10-18,1997-10-21
None,Chateauroux,FRA,1,1599.28393555,1997-10-22,1997-10-22
None,Chateauroux,FRA,1,1597.39575195,1997-10-23,1997-10-23
None,Chateauroux,FRA,1,1595.86730957,1997-10-24,1997-10-25
